Id,x,y
7545,-89.38802167,41.82806051
7546,-89.57934975,41.81791152
7547,-89.57892981,41.81517185
7548,-89.5785046,41.81215782
7549,-89.77660918,41.76428534
7550,-89.76733311,41.80858334
7551,-89.75229278,41.80849572
7552,-89.80745844,41.76691223
7553,-89.7960219,41.81206343
7554,-89.56903271,41.81555318
7555,-89.55913546,41.81593366
7556,-89.71848637,41.89068529
7557,-89.46160827,41.81885408
7558,-89.74029771,42.01418089
7559,-89.48104317,41.81838709
7560,-89.48052458,41.80988514
7561,-89.47834859,41.81127898
7562,-89.47150673,41.81848199
7563,-89.46674333,41.81880352
7564,-89.47109623,41.81601625
7565,-89.45317686,41.81921101
7566,-89.44217302,41.81931777
7567,-89.43264101,41.81968383
7568,-89.42274207,41.82005257
7569,-89.42225441,41.81292217
7570,-89.40330604,41.82050969
7571,-89.40281596,41.8131048
7572,-89.39963796,41.82054381
7573,-89.39951507,41.81313549
7574,-89.39376903,41.82059814
7575,-89.38394408,41.82057866
7576,-89.38094411,41.82153911
7577,-89.37616214,41.82075935
7578,-89.37952196,41.82432375
7579,-89.38375307,41.81382957
7580,-89.38154796,41.81357529
7581,-89.57795196,41.80255901
7582,-89.75443119,42.08699969
7583,-89.72168925,42.00452868
7584,-89.72220627,42.01138272
7585,-89.50886901,41.79532851
7586,-89.49984705,41.80337879
7587,-89.49937588,41.79762067
7588,-89.72177277,42.00836944
7589,-89.49031289,41.80347522
7590,-89.48005019,41.80385256
7591,-89.47955145,41.79644808
7592,-89.47052075,41.80422172
7593,-89.67559022,41.9993144
7594,-89.44156024,41.80505364
7595,-89.44106591,41.79764894
7596,-89.43165893,41.80514874
7597,-89.42212894,41.8055139
7598,-89.42163685,41.79810909
7599,-89.40226137,41.80578283
7600,-89.40220743,41.79856596
7601,-89.39939677,41.80600155
7602,-89.39891184,41.798871
7603,-89.39279572,41.80606263
7604,-89.39006632,41.79620847
7605,-89.38326978,41.80669894
7606,-89.38314884,41.79929057
7607,-89.38070267,41.80672238
7608,-89.37373477,41.8067857
7609,-89.37325266,41.79965502
7610,-89.36896724,41.80682879
7611,-89.36568867,41.80823043
7612,-90.24287251,41.80248422
7613,-90.24985356,41.80291675
7614,-90.24869667,41.80101516
7615,-90.23978547,41.79732166
7616,-89.36567105,41.80713289
7617,-89.36481874,41.79973106
7618,-89.75025598,42.09802764
7619,-89.57516868,42.13216211
7620,-89.35932271,41.80005471
7621,-89.8763477,41.85766332
7622,-89.77897555,42.08093051
7623,-89.40873517,41.79087601
7624,-89.40783142,41.78396894
7625,-89.81703995,41.94378817
7626,-89.81226305,41.94384981
7627,-89.81330196,41.94109229
7628,-89.81043211,41.9441478
7629,-89.80758727,41.94830058
7630,-89.80868972,41.94828641
7631,-89.49884515,41.78857005
7632,-89.49871595,41.78143632
7633,-89.47942434,41.78931431
7634,-89.47892582,41.78190981
7635,-89.46952559,41.78941265
7636,-89.61471665,42.13721535
7637,-89.6507975,42.09921281
7638,-89.4504707,41.79014839
7639,-89.440567,41.78996986
7640,-89.44008238,41.7831139
7641,-89.43103932,41.79033572
7642,-89.42065769,41.78357383
7643,-89.41381678,41.79104786
7644,-89.4017177,41.79116103
7645,-89.40159925,41.78402707
7646,-89.77121131,42.07965603
7647,-89.39878912,41.79146266
7648,-89.39829985,41.7840577
7649,-89.754272,42.07986706
7650,-89.39218955,41.79152368
7651,-89.39108963,41.79153382
7652,-89.38923839,41.79045314
7653,-89.39204507,41.78274339
7654,-89.39022563,41.78358342
7655,-89.38703408,41.79019896
7656,-89.38266129,41.79188554
7657,-89.38216045,41.78365734
7658,-89.3731329,41.79224661
7659,-89.37263328,41.78401836
7660,-89.36397104,41.79260361
7661,-89.36030451,41.79263644
7662,-89.3551888,41.79377977
7663,-89.35589159,41.79185253
7664,-89.35624078,41.79075172
7665,-89.35658561,41.78937652
7666,-89.47098226,41.8717251
7667,-89.36129048,41.78549255
7668,-89.36310598,41.78437859
7669,-89.36095629,41.7415872
7670,-89.57625285,41.77156753
7671,-89.36101317,41.74515426
7672,-89.50774505,41.77393489
7673,-89.49821529,41.77403192
7674,-89.49771477,41.76662751
7675,-89.48832387,41.77440623
7676,-89.47842744,41.7745053
7677,-89.47830056,41.7673715
7678,-89.46890233,41.77487428
7679,-89.40066628,41.77198844
7680,-89.40065673,41.77141223
7681,-89.4494852,41.77561343
7682,-89.43995499,41.77570563
7683,-89.43946586,41.76857527
7684,-89.43006287,41.77607493
7685,-89.42053253,41.77616552
7686,-89.42004555,41.76903505
7687,-89.41320608,41.77650905
7688,-89.40734119,41.77656403
7689,-89.4053896,41.76944718
7690,-89.40110973,41.77662212
7691,-89.39818181,41.77692372
7692,-89.40062489,41.76949154
7693,-89.40056576,41.76592455
7694,-89.39158373,41.77698469
7695,-89.39073342,41.76985744
7696,-89.38205761,41.77734648
7697,-89.38160168,41.77186211
7698,-89.38157488,41.7702158
7699,-89.37253137,41.77770748
7700,-89.37167873,41.77030567
7701,-89.36263405,41.77779658
7702,-89.36080121,41.77781299
7703,-89.36255069,41.77258323
7704,-89.36108453,41.77259635
7705,-89.3625156,41.77038813
7706,-89.35676022,41.77730021
7707,-89.35120147,41.7786394
7708,-89.35165434,41.77899214
7709,-89.35559952,41.77346857
7710,-89.3511923,41.77295885
7711,-89.3427317,41.77111252
7712,-89.77114937,42.07691272
7713,-89.75411287,42.07273441
7714,-89.39772904,41.77171382
7715,-89.39700052,41.77199499
7716,-89.49721934,41.75949747
7717,-89.47780239,41.75996697
7718,-89.46827943,41.76033587
7719,-89.40917363,41.73263856
7720,-89.45829403,41.75521998
7721,-89.44886667,41.76107486
7722,-89.55900593,42.15428853
7723,-89.56907312,42.15994307
7724,-89.57497294,42.15987936
7725,-89.43933861,41.76116699
7726,-89.57473293,42.16646771
7727,-89.43881674,41.75211593
7728,-89.42944872,41.7615362
7729,-89.58190155,42.1746221
7730,-89.42892822,41.75248508
7731,-89.41992516,41.7619011
7732,-89.58671249,42.17539285
7733,-89.58449953,42.17541701
7734,-89.58569805,42.18006882
7735,-89.58642492,42.17951207
7736,-89.58899059,42.1786608
7737,-89.59050945,42.18083941
7738,-89.5905475,42.18275983
7739,-89.419406,41.75284992
7740,-89.41222925,41.76197363
7741,-89.58501445,42.18282034
7742,-89.5906073,42.18577763
7743,-89.40490436,41.76231661
7744,-89.40307198,41.76233369
7745,-89.59593005,42.19367691
7746,-89.59560479,42.19587573
7747,-89.59744405,42.19558107
7748,-89.59972344,42.19884878
7749,-89.59637,42.19723933
7750,-89.59827496,42.20023679
7751,-89.40447856,41.75875304
7752,-89.40014017,41.76236095
7753,-89.60515331,42.19357502
7754,-89.39962379,41.75330966
7755,-89.39061177,41.76244904
7756,-89.62912798,42.19303227
7757,-89.6285406,42.18233712
7758,-89.39046315,41.75339431
7759,-89.3810878,41.76281072
7760,-89.61231063,42.18251923
7761,-89.38057408,41.75375931
7762,-89.36811985,41.75414659
7763,-89.60257197,42.17521846
7764,-89.61068607,42.17512839
7765,-89.6165872,42.17506252
7766,-89.62027541,42.1750212
7767,-89.62359478,42.17498391
7768,-89.36203509,41.76325733
7769,-89.40108949,41.75329604
7770,-89.61579967,42.17260168
7771,-89.60943619,42.16800775
7772,-89.60880336,42.1732285
7773,-89.3521443,41.7636199
7774,-89.61120831,42.16442074
7775,-89.34101651,41.75521079
7776,-89.59071455,42.15394536
7777,-89.53540923,41.74373636
7778,-89.53537341,41.74181576
7779,-89.62989169,42.15817416
7780,-89.63178578,42.16062239
7781,-89.63561942,42.16771348
7782,-89.40063215,41.74781175
7783,-89.64653509,42.16045449
7784,-89.400514,41.74067773
7785,-89.63407473,42.14632733
7786,-89.65287014,42.14583827
7787,-89.4960952,41.73782917
7788,-89.49706042,41.73040986
7789,-89.47827682,41.74541764
7790,-89.66044936,42.15562946
7791,-89.66042643,42.1545321
7792,-89.65968904,42.15454063
7793,-89.65971196,42.15563799
7794,-89.4766799,41.73802402
7795,-89.66902756,42.16019479
7796,-89.45776956,41.74616903
7797,-89.45727397,41.73876435
7798,-89.65796573,42.16032306
7799,-89.65309242,42.15653755
7800,-89.65317224,42.16037832
7801,-89.45714959,41.73163046
7802,-89.65332053,42.16751116
7803,-89.44788211,41.74653981
7804,-89.44726436,41.73200115
7805,-89.64204129,42.17504934
7806,-89.4383562,41.74663182
7807,-89.43786283,41.73922703
7808,-89.65362297,42.18205115
7809,-89.4377453,41.73236747
7810,-89.42883491,41.74699743
7811,-89.71205402,42.33792023
7812,-89.71640926,42.3371708
7813,-89.74436408,42.47896601
7814,-89.42785515,41.73246211
7815,-89.74963425,42.5153948
7816,-89.75024315,42.55874053
7817,-89.42993897,41.9621339
7818,-89.43073541,41.96569372
7819,-89.41894711,41.74736572
7820,-89.41845597,41.73996082
7821,-89.41943479,41.73281645
7822,-89.4090546,41.74745877
7823,-89.41078102,41.74113076
7824,-89.69309594,42.18186441
7825,-89.68317324,42.16634053
7826,-89.39916658,41.74782535
7827,-89.39904405,41.74041694
7828,-89.39855979,41.73328631
7829,-89.7081121,42.15973303
7830,-89.71208522,42.17285678
7831,-89.39000672,41.74790996
7832,-89.38903569,41.73337421
7833,-89.38011849,41.74827491
7834,-89.3800026,41.74114084
7835,-89.71770915,42.19391815
7836,-89.72030355,42.19443562
7837,-89.36107444,41.7489957
7838,-89.72587947,42.19628888
7839,-89.35102982,41.73948013
7840,-89.74248112,42.19608611
7841,-89.40002504,41.73327271
7842,-89.3515479,41.74908053
7843,-89.74199374,42.1741398
7844,-89.73351746,42.17451799
7845,-89.35058552,41.73454436
7846,-89.34056427,41.7497262
7847,-89.33971573,41.74232408
7848,-89.75114739,42.15454431
7849,-89.76129296,42.162925
7850,-89.33960435,41.73518991
7851,-89.7713045,42.16526957
7852,-89.77501682,42.16632059
7853,-89.77615423,42.16767831
7854,-89.77761051,42.16683677
7855,-89.32737766,41.75011548
7856,-89.32568804,41.73558538
7857,-89.32261427,41.75015659
7858,-89.77629765,42.17398779
7859,-89.79104287,42.17352695
7860,-89.32213416,41.74275116
7861,-89.77625322,42.18825733
7862,-89.77872901,42.19975108
7863,-89.79580968,42.18828404
7864,-89.45995985,41.87128492
7865,-89.46213825,41.86989142
7866,-89.45296597,41.87025564
7867,-89.45225573,41.87163467
7868,-89.84110293,42.15339718
7869,-89.84881203,42.15192357
7870,-89.44162422,41.87256103
7871,-89.44709736,41.87058713
7872,-89.84477997,42.16844098
7873,-89.86170015,42.1658569
7874,-89.86471198,42.16899981
7875,-89.84452225,42.17310923
7876,-89.45005317,41.87165611
7877,-89.44234893,41.87200519
7878,-89.44489484,41.87060847
7879,-89.43831087,41.87204412
7880,-89.87308792,42.19495588
7881,-89.42984885,41.87102755
7882,-89.87732768,42.18721563
7883,-89.42877569,41.87268432
7884,-89.53036824,41.86673068
7885,-89.53035801,41.86618194
7886,-89.89886297,42.19268614
7887,-89.50912419,41.86941995
7888,-89.51058241,41.86885616
7889,-89.4955474,41.86983258
7890,-89.50141064,41.86922425
7891,-89.89374364,42.17958462
7892,-89.8885804,42.17965475
7893,-89.4860083,41.87020315
7894,-89.48563136,41.86965809
7895,-89.48415813,41.86939844
7896,-89.48198023,41.87079235
7897,-89.88850645,42.17663733
7898,-89.48197041,41.87024361
7899,-89.47939103,41.86972054
7900,-89.88786823,42.15057771
7901,-89.47133962,41.87117271
7902,-89.48153741,41.82551716
7903,-89.92204797,42.14599336
7904,-89.4815178,41.82441966
7905,-89.5008744,41.81955933
7906,-89.92215283,42.1649257
7907,-89.46629729,41.73099176
7908,-89.93690124,42.16472045
7909,-89.94206315,42.16464817
7910,-89.94179213,42.15395028
7911,-89.90113608,42.16521489
7912,-89.97090771,42.15326391
7913,-89.96195911,42.16381859
7914,-89.9711907,42.16423594
7915,-89.98565306,42.15305244
7916,-89.98574584,42.15661833
7917,-89.98612428,42.17115616
7918,-89.58502105,41.97701261
7919,-89.91679405,42.18667755
7920,-89.97765042,42.17155236
7921,-89.58538873,41.9770086
7922,-89.97312611,42.18204437
7923,-89.93689981,42.17926377
7924,-89.581728,41.97787172
7925,-89.92214802,42.17946907
7926,-89.9249085,42.18656523
7927,-89.91937593,42.18664187
7928,-89.92109847,42.19649648
7929,-89.57766743,41.97709256
7930,-89.93709395,42.18694429
7931,-89.57912746,41.9765279
7932,-89.58201528,41.97375237
7933,-89.9591927,42.19980438
7934,-89.56293899,41.97615362
7935,-89.92859368,42.20105728
7936,-89.92010847,42.201175
7937,-89.9189621,42.21436207
7938,-89.57177388,41.97660747
7939,-89.56292844,41.9756049
7940,-89.93501622,42.22154777
7941,-89.56069604,41.97425672
7942,-89.55402038,41.97130933
7943,-89.95730605,42.22699668
7944,-89.55104258,41.96942005
7945,-89.93696556,42.22563652
7946,-89.54696207,41.96754236
7947,-89.91290789,42.22322642
7948,-89.93672842,42.23085343
7949,-89.91615503,42.23498083
7950,-89.91506227,42.25036225
7951,-89.91731728,42.23715998
7952,-89.54992922,41.96888303
7953,-89.53844448,41.9643391
7954,-89.93399752,42.23967235
7955,-89.53546231,41.96217504
7956,-89.528059,41.95950817
7957,-89.98451224,42.23676091
7958,-89.5265733,41.95870037
7959,-89.90326615,42.26616507
7960,-89.52672071,41.96108352
7961,-89.51630632,41.96017871
7962,-89.52781954,41.96637106
7963,-89.52756466,41.97241086
7964,-89.52987848,41.9781495
7965,-89.50083951,41.81763872
7966,-89.94192377,42.2464214
7967,-89.52506206,41.95652074
7968,-89.52508763,41.95789255
7969,-89.52023782,41.95410097
7970,-89.5220807,41.95435632
7971,-89.51726689,41.95248515
7972,-89.52096784,41.953819
7973,-89.51866591,41.94862887
7974,-89.50945756,41.94762591
7975,-89.89072116,42.25179302
7976,-89.88842494,42.2485314
7977,-89.87855013,42.25250647
7978,-89.86283228,42.25930278
7979,-89.50872756,41.94790781
7980,-89.50612472,41.94628792
7981,-89.8453345,42.23813167
7982,-89.50611466,41.94573919
7983,-89.50130196,41.94386733
7984,-89.90271028,42.22885443
7985,-89.89973044,42.22779757
7986,-89.89961514,42.22313434
7987,-89.90040753,42.22531872
7988,-89.50091944,41.94304797
7989,-89.89944862,42.20145898
7990,-89.50312943,41.94329989
7991,-89.87014017,42.21036189
7992,-89.49982195,41.94333355
7993,-89.85574308,42.21027951
7994,-89.84574765,42.20903975
7995,-89.49867448,41.94087544
7996,-89.49013306,41.93602231
7997,-89.83919324,42.22833407
7998,-89.49566983,41.93733848
7999,-89.48493929,41.93333035
8000,-89.7913612,42.20343282
8001,-89.781951,42.22769942
8002,-89.48529686,41.93277792
8003,-89.479016,41.93091984
8004,-89.76506525,42.23202749
8005,-89.78167598,42.23181891
8006,-89.78941498,42.23117211
8007,-89.79239954,42.23250618
8008,-89.48085807,41.93117587
8009,-89.78561256,42.24247076
8010,-89.79163959,42.24760788
8011,-89.47863385,41.9301004
8012,-89.80627412,42.24165843
8013,-89.80931068,42.24518659
8014,-89.4779824,41.93477201
8015,-89.47899145,41.929548
8016,-89.82294392,42.25955349
8017,-89.80818543,42.26029306
8018,-89.47749235,41.92791644
8019,-89.47232416,41.92659573
8020,-89.47490089,41.92684456
8021,-89.79267529,42.2604915
8022,-89.79292436,42.25527474
8023,-89.42148431,41.85409295
8024,-89.4593443,41.9198633
8025,-89.76760931,42.24653895
8026,-89.46489361,41.92200409
8027,-89.45562734,41.91742992
8028,-89.45450606,41.9163432
8029,-89.71299199,42.21455523
8030,-89.71338034,42.2323867
8031,-89.44782694,41.91256636
8032,-89.45265014,41.91526363
8033,-89.74311315,42.37361459
8034,-89.44256557,41.90575682
8035,-89.68421806,42.23273392
8036,-89.73528903,42.37124099
8037,-89.44371023,41.90821553
8038,-89.44029547,41.90193685
8039,-89.66057085,42.21435064
8040,-89.4395041,41.89865144
8041,-89.43758276,41.89373037
8042,-89.6598485,42.23274398
8043,-89.43868916,41.89399414
8044,-89.43609028,41.89237261
8045,-89.65077381,42.24025745
8046,-89.65025058,42.2328546
8047,-89.43644805,41.89182033
8048,-89.63281932,42.21110118
8049,-89.6286591,42.20620897
8050,-89.43832032,41.87259287
8051,-89.45997431,41.87210804
8052,-89.42186991,41.85518699
8053,-89.41671334,41.85413806
8054,-89.62499702,42.22573292
8055,-89.62167499,42.22577029
8056,-89.61469509,42.2274949
8057,-89.42259926,41.85490565
8058,-89.42442028,41.8540651
8059,-89.61331282,42.23217519
8060,-89.61486159,42.23572513
8061,-89.42217641,41.85161659
8062,-89.42291038,41.85160963
8063,-89.61605802,42.2401022
8064,-89.41875102,41.84396518
8065,-89.62794527,42.24353586
8066,-89.63275072,42.24375591
8067,-89.41971473,41.84409328
8068,-89.41830205,41.84432618
8069,-89.6202363,42.24581784
8070,-89.61435078,42.24698134
8071,-89.61600007,42.25546937
8072,-89.4176336,41.84342689
8073,-89.40946072,41.83664319
8074,-89.40870766,41.83637582
8075,-89.40873063,41.83774772
8076,-89.62484645,42.27265737
8077,-89.63324086,42.2676233
8078,-89.40800141,41.83802897
8079,-89.40726759,41.83803583
8080,-89.40724466,41.83666393
8081,-89.40718044,41.8328226
8082,-89.40864794,41.83280887
8083,-89.40860202,41.83006507
8084,-89.63712904,42.31285517
8085,-89.40713457,41.8300788
8086,-89.64636954,42.31274972
8087,-89.40706579,41.82596309
8088,-89.40853773,41.82622374
8089,-89.40846887,41.82210803
8090,-89.64614148,42.30177636
8091,-89.40694202,41.8185548
8092,-89.40657064,41.81828384
8093,-89.4084092,41.81854107
8094,-89.40761599,41.81498098
8095,-89.65920492,42.27253965
8096,-89.40651567,41.81499127
8097,-89.40559384,41.80986814
8098,-89.40765037,41.81111128
8099,-89.40755638,41.80921863
8100,-89.40573781,41.80882398
8101,-89.40679539,41.80977459
8102,-89.40644696,41.81087554
8103,-89.40588453,41.80794445
8104,-89.67002499,42.31247637
8105,-89.40740969,41.80834184
8106,-89.6855487,42.31229434
8107,-89.40850523,41.80234913
8108,-89.70498305,42.30492912
8109,-89.40625782,41.80129989
8110,-89.40716908,41.79964482
8111,-89.68236918,42.30190464
8112,-89.40774891,41.80098408
8113,-89.40848688,41.8012516
8114,-89.40643661,41.80036517
8115,-89.71074655,42.29800006
8116,-89.40649307,41.79605617
8117,-89.71442765,42.28039422
8118,-89.40825079,41.79656115
8119,-89.40810319,41.79365362
8120,-89.40635243,41.79334068
8121,-89.40627417,41.78864873
8122,-89.69467112,42.27239848
8123,-89.75980675,42.45709795
8124,-89.71387855,42.27216884
8125,-89.75313865,42.45718076
8126,-89.70427487,42.27228406
8127,-89.40802206,41.78879705
8128,-89.71382467,42.26969989
8129,-89.40710738,41.78452456
8130,-89.73597986,42.26915662
8131,-89.73535061,42.27410351
8132,-89.40632386,41.7815132
8133,-89.74589366,42.27732728
8134,-89.75339466,42.27141187
8135,-89.74607392,42.2715023
8136,-89.40622842,41.78590491
8137,-89.40631471,41.78096444
8138,-89.40744651,41.78287484
8139,-89.7680197,42.26464423
8140,-89.40761741,41.78586448
8141,-89.77799755,42.26479336
8142,-89.77945601,42.26395177
8143,-89.77983787,42.26449576
8144,-89.79313952,42.26460159
8145,-89.40705702,41.78150635
8146,-89.40630098,41.78014129
8147,-89.40738698,41.77930786
8148,-89.82018307,42.2678213
8149,-89.83014842,42.26741725
8150,-89.83309652,42.26710433
8151,-89.83166471,42.26904384
8152,-89.40590697,41.77849841
8153,-89.82255939,42.29029114
8154,-89.8088701,42.28964493
8155,-89.79369055,42.28846728
8156,-89.40414774,41.77390447
8157,-89.77258781,42.28681332
8158,-89.40508703,41.77329197
8159,-89.40362088,41.77330564
8160,-89.40286957,41.77221493
8161,-89.40096411,41.76784183
8162,-89.7459138,42.28385225
8163,-89.40169712,41.76783502
8164,-89.40090042,41.76400045
8165,-89.73402025,42.2974437
8166,-89.73417837,42.30457613
8167,-89.40120775,41.76043005
8168,-89.73405821,42.31582792
8169,-89.72482364,42.31621477
8170,-89.39995841,41.75138556
8171,-89.77282521,42.29723748
8172,-89.40069579,41.75165314
8173,-89.78354092,42.29710245
8174,-89.79425022,42.29669209
8175,-89.79445434,42.30551961
8176,-89.39946487,41.74370617
8177,-89.4002067,41.74424814
8178,-89.81900664,42.29637398
8179,-89.80433782,42.31165498
8180,-89.39896239,41.735478
